	Assembly Accession	Assembly Name	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Contig N50	Assembly Stats Scaffold N50	Assembly Stats Number of Scaffolds	Annotation BUSCO Complete 	Annotation BUSCO Single Copy 	Annotation BUSCO Duplicated 	Annotation BUSCO Fragmented 	Annotation BUSCO Missing 	Annotation BUSCO Lineage 	Assembly Sequencing Tech
0	GCA_003955835.1	ASM395583v1	Exophiala lecanii-corni		CBS 102400						Complete Genome	2018-12-19		2946109	2946109.0	12.0							PacBio RSII
1	GCA_000835505.1	Exop_xeno_CBS118157_V1	Exophiala xenobiotica		CBS 118157					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYCB01	1212368	5039080.0	15.0							Illumina
3	GCA_000836275.1	Exop_meso_CBS40295_V1	Exophiala mesophila		CBS 40295					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYBW01	847283	5104443.0	9.0							Illumina
5	GCA_022695815.1	EurotioJF033F_1	Exophiala viscosa		JF 03-3F					Annotation submitted by DOE Joint Genome Institute	Scaffold	2022-03-25	JALDXI01	1616542	2240945.0	30.0							Illumina
7	GCA_000709125.1	Exop_aqua_CBS_119918_V1	Exophiala aquamarina CBS 119918		CBS 119918					Annotation submitted by Broad Institute	Scaffold	2014-06-16	AMGV01	528423	2236061.0	151.0							Illumina
9	GCA_035927105.1	ASM3592710v1	Exophiala bonariae		CCFEE 5792					Annotation submitted by Shed LighT in the daRk lineagES of the Fungal tree of life (STRES)	Contig	2024-01-22	JAVRRD01	938388									Illumina HiSeq
11	GCA_000230625.1	Exop_derm_V1	Exophiala dermatitidis NIH/UT8656		NIH/UT8656					Annotation submitted by Broad Institute	Scaffold	2011-10-19	AFPA01	259861	3623950.0	10.0							Illumina
13	GCA_000836115.1	Exop_spin_CBS89968_V1	Exophiala spinifera		CBS 89968					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYBY01	504725	3791951.0	28.0							Illumina
15	GCA_000835515.1	Exop_olig_CBS72588_V1	Exophiala oligosperma		CBS 72588					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYCA01	973116	3385568.0	143.0							Illumina
17	GCA_001599775.1	JCM_1751_assembly_v001	Exophiala alcalophila		JCM 1751						Scaffold	2016-03-01	BCHY01	621975	4818847.0	12.0							HiSeq 2500
18	GCA_024611085.1	UAEM_Exo_1.0	Exophiala sp. LBMH1013		LBMH1013						Contig	2022-08-11	JAMFLB01	3518281									Oxford Nanopore MinION
19	GCA_023897205.1	ASM2389720v1	Exophiala sp. HKRS030		HKRS030						Scaffold	2022-06-23	JAHWDD01	928136	5389873.0	93.0							Illumina NovaSeq
20	GCA_000835395.1	Exop_side_CBS121828_V1	Exophiala sideris		CBS 121828					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYBR01	917331	7897194.0	5.0							Illumina
21	GCA_001599795.1	JCM_6030_assembly_v001	Exophiala calicioides		JCM 6030						Scaffold	2016-03-01	BCHZ01	657640	7540789.0	37.0							HiSeq 2500
22	GCA_010883475.1	ASM1088347v1	Exophiala phaeomuriformis		CBS 132758						Contig	2020-02-20	JAAAJI01	582433									Illumina
23	GCA_004026505.1	ASM402650v1	Exophiala sp.					S2_009_000R2a			Scaffold	2019-01-16	SCGT01	7289	7386.0	3644.0							Illumina HiSeq
24	GCA_015295625.1	ASM1529562v1	Exophiala sp. BO6					BO6			Scaffold	2020-11-09	JADCRL01	4953	4958.0	4625.0							Illumina HiSeq2000
25	GCA_010883545.1	ASM1088354v1	Exophiala dermatitidis		CBS 115663						Scaffold	2020-02-20	JAAAJM01	1216989	1243861.0	67.0							Illumina
